      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4066658e+01      -2.6913867e+01       8.0000000e+00      -5.1695257e+01      -2.5727853e+01       8.0000000e+00      -4.9323798e+01      -2.4541958e+01       8.0000000e+00      -4.6952280e+01      -2.3356182e+01       8.0000000e+00      -4.4580703e+01      -2.2170526e+01       8.0000000e+00      -4.2209067e+01      -2.0984989e+01       8.0000000e+00      -3.9837372e+01      -1.9799571e+01       8.0000000e+00      -3.7465619e+01      -1.8614273e+01       8.0000000e+00      -3.5093807e+01      -1.7429094e+01       8.0000000e+00      -3.2721937e+01      -1.6244034e+01       8.0000000e+00      -3.0350007e+01      -1.5059094e+01       8.0000000e+00      -2.7978019e+01      -1.3874272e+01       8.0000000e+00      -2.5605972e+01      -1.2689571e+01       8.0000000e+00      -2.3233867e+01      -1.1504988e+01       8.0000000e+00      -2.0861702e+01      -1.0320525e+01       8.0000000e+00      -1.8489479e+01      -9.1361812e+00       8.0000000e+00      -1.6117197e+01      -7.9519568e+00       8.0000000e+00      -1.3744857e+01      -6.7678518e+00       8.0000000e+00      -1.1372458e+01      -5.5838662e+00       8.0000000e+00      -9.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4066660e+01      -2.6913868e+01       8.0000000e+00      -5.1695262e+01      -2.5727855e+01       8.0000000e+00      -4.9323804e+01      -2.4541961e+01       8.0000000e+00      -4.6952288e+01      -2.3356187e+01       8.0000000e+00      -4.4580713e+01      -2.2170531e+01       8.0000000e+00      -4.2209079e+01      -2.0984995e+01       8.0000000e+00      -3.9837387e+01      -1.9799578e+01       8.0000000e+00      -3.7465635e+01      -1.8614281e+01       8.0000000e+00      -3.5093824e+01      -1.7429102e+01       8.0000000e+00      -3.2721955e+01      -1.6244043e+01       8.0000000e+00      -3.0350027e+01      -1.5059103e+01       8.0000000e+00      -2.7978040e+01      -1.3874283e+01       8.0000000e+00      -2.5605994e+01      -1.2689581e+01       8.0000000e+00      -2.3233889e+01      -1.1504999e+01       8.0000000e+00      -2.0861726e+01      -1.0320537e+01       8.0000000e+00      -1.8489503e+01      -9.1361935e+00       8.0000000e+00      -1.6117222e+01      -7.9519712e+00       8.0000000e+00      -1.3744877e+01      -6.7678771e+00       8.0000001e+00      -1.1372466e+01      -5.5839164e+00       8.0000002e+00      -9.0000001e+00      -4.4000679e+00       1.3202200e+05       1.3201878e+05       1.3201567e+05       1.3201267e+05       1.3200979e+05       1.3200702e+05       1.3200434e+05       1.3200172e+05       1.3199911e+05       1.3199647e+05       1.3199377e+05       1.3199098e+05       1.3198809e+05       1.3198511e+05       1.3198205e+05       1.3197892e+05       1.3197573e+05       1.3197250e+05       1.3196924e+05       1.3196596e+05
    0.0400       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4066712e+01      -2.6913893e+01       8.0000000e+00      -5.1695364e+01      -2.5727906e+01       8.0000000e+00      -4.9323957e+01      -2.4542037e+01       8.0000000e+00      -4.6952489e+01      -2.3356287e+01       8.0000000e+00      -4.4580961e+01      -2.2170655e+01       8.0000000e+00      -4.2209371e+01      -2.0985141e+01       8.0000000e+00      -3.9837719e+01      -1.9799744e+01       8.0000000e+00      -3.7466005e+01      -1.8614466e+01       8.0000000e+00      -3.5094230e+01      -1.7429305e+01       8.0000000e+00      -3.2722392e+01      -1.6244261e+01       8.0000000e+00      -3.0350492e+01      -1.5059336e+01       8.0000000e+00      -2.7978531e+01      -1.3874528e+01       8.0000000e+00      -2.5606510e+01      -1.2689839e+01       8.0000000e+00      -2.3234427e+01      -1.1505269e+01       7.9999999e+00      -2.0862284e+01      -1.0320820e+01       7.9999986e+00      -1.8490075e+01      -9.1365015e+00       7.9999825e+00      -1.6117782e+01      -7.9523519e+00       7.9998871e+00      -1.3745328e+01      -6.7685246e+00       7.9996687e+00      -1.1372655e+01      -5.5851404e+00       7.9995205e+00      -9.0000004e+00      -4.4017180e+00       1.3178101e+05       1.3177985e+05       1.3178102e+05       1.3178477e+05       1.3179124e+05       1.3180028e+05       1.3181142e+05       1.3182384e+05       1.3183657e+05       1.3184864e+05       1.3185927e+05       1.3186792e+05       1.3187439e+05       1.3187872e+05       1.3188112e+05       1.3188190e+05       1.3188140e+05       1.3187992e+05       1.3187770e+05       1.3187489e+05
    0.0600       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4066783e+01      -2.6913928e+01       8.0000000e+00      -5.1695507e+01      -2.5727976e+01       8.0000000e+00      -4.9324171e+01      -2.4542143e+01       8.0000000e+00      -4.6952775e+01      -2.3356428e+01       8.0000000e+00      -4.4581318e+01      -2.2170832e+01       8.0000000e+00      -4.2209801e+01      -2.0985354e+01       8.0000000e+00      -3.9838221e+01      -1.9799994e+01       8.0000000e+00      -3.7466580e+01      -1.8614751e+01       8.0000000e+00      -3.5094876e+01      -1.7429626e+01       8.0000000e+00      -3.2723110e+01      -1.6244618e+01       8.0000000e+00      -3.0351281e+01      -1.5059728e+01       8.0000000e+00      -2.7979391e+01      -1.3874957e+01       7.9999994e+00      -2.5607436e+01      -1.2690308e+01       7.9999949e+00      -2.3235412e+01      -1.1505796e+01       7.9999678e+00      -2.0863293e+01      -1.0321471e+01       7.9998654e+00      -1.8491015e+01      -9.1374630e+00       7.9996458e+00      -1.6118514e+01      -7.9538985e+00       7.9993740e+00      -1.3745822e+01      -6.7707190e+00       7.9990468e+00      -1.1372909e+01      -5.5879828e+00       7.9987387e+00      -9.0000010e+00      -4.4052369e+00       1.3144777e+05       1.3144587e+05       1.3144577e+05       1.3144805e+05       1.3145322e+05       1.3146145e+05       1.3147239e+05       1.3148530e+05       1.3149911e+05       1.3151274e+05       1.3152531e+05       1.3153620e+05       1.3154515e+05       1.3155215e+05       1.3155734e+05       1.3156089e+05       1.3156296e+05       1.3156366e+05       1.3156301e+05       1.3156103e+05
    0.0800       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4066899e+01      -2.6913985e+01       8.0000000e+00      -5.1695738e+01      -2.5728089e+01       8.0000000e+00      -4.9324518e+01      -2.4542313e+01       8.0000000e+00      -4.6953237e+01      -2.3356656e+01       8.0000000e+00      -4.4581897e+01      -2.2171117e+01       8.0000000e+00      -4.2210495e+01      -2.0985697e+01       8.0000000e+00      -3.9839032e+01      -1.9800395e+01       8.0000000e+00      -3.7467506e+01      -1.8615210e+01       8.0000000e+00      -3.5095918e+01      -1.7430143e+01       7.9999998e+00      -3.2724266e+01      -1.6245195e+01       7.9999984e+00      -3.0352549e+01      -1.5060371e+01       7.9999900e+00      -2.7980757e+01      -1.3875690e+01       7.9999535e+00      -2.5608861e+01      -1.2691211e+01       7.9998422e+00      -2.3236804e+01      -1.1507052e+01       7.9996203e+00      -2.0864527e+01      -1.0323330e+01       7.9993323e+00      -1.8492044e+01      -9.1400186e+00       7.9990117e+00      -1.6119362e+01      -7.9571044e+00       7.9985978e+00      -1.3746416e+01      -6.7747178e+00       7.9981131e+00      -1.1373202e+01      -5.5928706e+00       7.9976530e+00      -9.0000018e+00      -4.4109965e+00       1.3090797e+05       1.3090550e+05       1.3090442e+05       1.3090558e+05       1.3090978e+05       1.3091738e+05       1.3092819e+05       1.3094140e+05       1.3095587e+05       1.3097038e+05       1.3098393e+05       1.3099585e+05       1.3100586e+05       1.3101393e+05       1.3102021e+05       1.3102485e+05       1.3102795e+05       1.3102952e+05       1.3102950e+05       1.3102782e+05
    0.1000       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4067068e+01      -2.6914066e+01       8.0000000e+00      -5.1696077e+01      -2.5728253e+01       8.0000000e+00      -4.9325026e+01      -2.4542559e+01       8.0000000e+00      -4.6953914e+01      -2.3356985e+01       8.0000000e+00      -4.4582741e+01      -2.2171530e+01       8.0000000e+00      -4.2211507e+01      -2.0986193e+01       7.9999999e+00      -3.9840209e+01      -1.9800974e+01       7.9999995e+00      -3.7468847e+01      -1.8615875e+01       7.9999968e+00      -3.5097417e+01      -1.7430902e+01       7.9999842e+00      -3.2725906e+01      -1.6246079e+01       7.9999390e+00      -3.0354284e+01      -1.5061469e+01       7.9998189e+00      -2.7982496e+01      -1.3877184e+01       7.9995935e+00      -2.5610489e+01      -1.2693328e+01       7.9992965e+00      -2.3238267e+01      -1.1509895e+01       7.9989706e+00      -2.0865851e+01      -1.0326848e+01       7.9985681e+00      -1.8493184e+01      -9.1442964e+00       7.9980812e+00      -1.6120249e+01      -7.9622818e+00       7.9975375e+00      -1.3747049e+01      -6.7807959e+00       7.9968932e+00      -1.1373529e+01      -5.5999530e+00       7.9962644e+00      -9.0000029e+00      -4.4191230e+00       1.3011697e+05       1.3011491e+05       1.3011472e+05       1.3011737e+05       1.3012376e+05       1.3013433e+05       1.3014883e+05       1.3016638e+05       1.3018566e+05       1.3020528e+05       1.3022405e+05       1.3024118e+05       1.3025624e+05       1.3026913e+05       1.3027986e+05       1.3028847e+05       1.3029495e+05       1.3029917e+05       1.3030096e+05       1.3030016e+05
    0.1200       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4067273e+01      -2.6914163e+01       8.0000000e+00      -5.1696487e+01      -2.5728448e+01       8.0000000e+00      -4.9325640e+01      -2.4542854e+01       8.0000000e+00      -4.6954733e+01      -2.3357380e+01       7.9999998e+00      -4.4583765e+01      -2.2172026e+01       7.9999990e+00      -4.2212733e+01      -2.0986795e+01       7.9999947e+00      -3.9841633e+01      -1.9801695e+01       7.9999778e+00      -3.7470450e+01      -1.8616754e+01       7.9999245e+00      -3.5099151e+01      -1.7432036e+01       7.9997960e+00      -3.2727683e+01      -1.6247648e+01       7.9995667e+00      -3.0355998e+01      -1.5063686e+01       7.9992642e+00      -2.7984097e+01      -1.3880149e+01       7.9989321e+00      -2.5612001e+01      -1.2696997e+01       7.9985396e+00      -2.3239672e+01      -1.1514306e+01       7.9980564e+00      -2.0867074e+01      -1.0332151e+01       7.9975213e+00      -1.8494223e+01      -9.1504989e+00       7.9969036e+00      -1.6121082e+01      -7.9694265e+00       7.9961935e+00      -1.3747634e+01      -6.7889705e+00       7.9953876e+00      -1.1373849e+01      -5.6091909e+00       7.9945699e+00      -9.0000043e+00      -4.4295327e+00       1.2916468e+05       1.2916188e+05       1.2916027e+05       1.2916088e+05       1.2916473e+05       1.2917237e+05       1.2918367e+05       1.2919787e+05       1.2921375e+05       1.2923003e+05       1.2924563e+05       1.2925981e+05       1.2927225e+05       1.2928285e+05       1.2929168e+05       1.2929877e+05       1.2930406e+05       1.2930740e+05       1.2930859e+05       1.2930742e+05
    0.1400       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       8.0000000e+00      -5.4067523e+01      -2.6914281e+01       7.9999999e+00      -5.1696986e+01      -2.5728684e+01       7.9999997e+00      -4.9326388e+01      -2.4543211e+01       7.9999982e+00      -4.6955727e+01      -2.3357863e+01       7.9999922e+00      -4.4584997e+01      -2.2172653e+01       7.9999708e+00      -4.2214181e+01      -2.0987610e+01       7.9999101e+00      -3.9843245e+01      -1.9802801e+01       7.9997742e+00      -3.7472139e+01      -1.8618328e+01       7.9995410e+00      -3.5100818e+01      -1.7434276e+01       7.9992349e+00      -3.2729281e+01      -1.6250650e+01       7.9988980e+00      -3.0357548e+01      -1.5067408e+01       7.9985125e+00      -2.7985595e+01      -1.3884600e+01       7.9980393e+00      -2.5613380e+01      -1.2702311e+01       7.9975084e+00      -2.3240916e+01      -1.1520517e+01       7.9969165e+00      -2.0868189e+01      -1.0339246e+01       7.9962275e+00      -1.8495163e+01      -9.1585731e+00       7.9954602e+00      -1.6121838e+01      -7.9784982e+00       7.9945848e+00      -1.3748177e+01      -6.7990956e+00       7.9935918e+00      -1.1374151e+01      -5.6204288e+00       7.9925697e+00      -9.0000058e+00      -4.4420039e+00       1.2800502e+05       1.2800203e+05       1.2799999e+05       1.2799994e+05       1.2800285e+05       1.2800931e+05       1.2801924e+05       1.2803196e+05       1.2804638e+05       1.2806133e+05       1.2807580e+05       1.2808912e+05       1.2810096e+05       1.2811123e+05       1.2811991e+05       1.2812699e+05       1.2813234e+05       1.2813575e+05       1.2813694e+05       1.2813570e+05
    0.1600       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       7.9999994e+00      -5.4067809e+01      -2.6914416e+01       7.9999973e+00      -5.1697555e+01      -2.5728962e+01       7.9999893e+00      -4.9327229e+01      -2.4543652e+01       7.9999637e+00      -4.6956815e+01      -2.3358518e+01       7.9998962e+00      -4.4586278e+01      -2.2173628e+01       7.9997537e+00      -4.2215570e+01      -2.0989078e+01       7.9995172e+00      -3.9844650e+01      -1.9804949e+01       7.9992089e+00      -3.7473514e+01      -1.8621244e+01       7.9988687e+00      -3.5102184e+01      -1.7437922e+01       7.9984885e+00      -3.2730643e+01      -1.6255014e+01       7.9980276e+00      -3.0358852e+01      -1.5072602e+01       7.9975027e+00      -2.7986815e+01      -1.3890679e+01       7.9969303e+00      -2.5614534e+01      -1.2709237e+01       7.9962694e+00      -2.3241971e+01      -1.1528356e+01       7.9955285e+00      -2.0869124e+01      -1.0348042e+01       7.9947016e+00      -1.8495975e+01      -9.1683326e+00       7.9937608e+00      -1.6122492e+01      -7.9892932e+00       7.9927088e+00      -1.3748658e+01      -6.8109571e+00       7.9915133e+00      -1.1374426e+01      -5.6334242e+00       7.9902677e+00      -9.0000074e+00      -4.4562674e+00       1.2667661e+05       1.2667361e+05       1.2667150e+05       1.2667120e+05       1.2667363e+05       1.2667929e+05       1.2668815e+05       1.2669959e+05       1.2671266e+05       1.2672629e+05       1.2673960e+05       1.2675196e+05       1.2676305e+05       1.2677275e+05       1.2678103e+05       1.2678780e+05       1.2679291e+05       1.2679611e+05       1.2679712e+05       1.2679568e+05
    0.1800       8.0000000e+00      -5.6438000e+01      -2.8100000e+01       7.9999871e+00      -5.4068104e+01      -2.6914604e+01       7.9999566e+00      -5.1698120e+01      -2.5729386e+01       7.9998830e+00      -4.9328012e+01      -2.4544418e+01       7.9997350e+00      -4.6957731e+01      -2.3359795e+01       7.9994960e+00      -4.4587241e+01      -2.2175591e+01       7.9991865e+00      -4.2216539e+01      -2.0991811e+01       7.9988445e+00      -3.9845644e+01      -1.9808414e+01       7.9984686e+00      -3.7474547e+01      -1.8625415e+01       7.9980206e+00      -3.5103213e+01      -1.7442888e+01       7.9975046e+00      -3.2731636e+01      -1.6260842e+01       7.9969469e+00      -3.0359830e+01      -1.5079251e+01       7.9963158e+00      -2.7987764e+01      -1.3898177e+01       7.9956000e+00      -2.5615425e+01      -1.2717648e+01       7.9948142e+00      -2.3242811e+01      -1.1537667e+01       7.9939245e+00      -2.0869889e+01      -1.0358304e+01       7.9929316e+00      -1.8496645e+01      -9.1795848e+00       7.9918192e+00      -1.6123051e+01      -8.0015711e+00       7.9905670e+00      -1.3749073e+01      -6.8243293e+00       7.9891588e+00      -1.1374669e+01      -5.6479462e+00       7.9876711e+00      -9.0000092e+00      -4.4720830e+00       1.2521747e+05       1.2521420e+05       1.2521147e+05       1.2521012e+05       1.2521095e+05       1.2521444e+05       1.2522058e+05       1.2522887e+05       1.2523850e+05       1.2524858e+05       1.2525837e+05       1.2526735e+05       1.2527529e+05       1.2528210e+05       1.2528778e+05       1.2529228e+05       1.2529547e+05       1.2529712e+05       1.2529701e+05       1.2529492e+05
